consensus.cluster chr start end strand tpm
8699 scaffold_38 204733 204766 - 37.9742836413603
8700 scaffold_38 219924 219944 - 6.33449643796361
8701 scaffold_38 220295 220304 - 10270.9674816266
8702 scaffold_38 230837 230841 - 72.3122881829643
8703 scaffold_38 248338 248343 - 298.45333266605
8704 scaffold_38 278928 278975 - 913.885540836627
8705 scaffold_38 281490 281492 - 66.6075781355416
8706 scaffold_38 281643 281703 - 73852.5984249145
8707 scaffold_38 314127 314167 - 61.2798707683838
8708 scaffold_38 314564 314598 - 148.056525710354
8709 scaffold_38 328978 328989 - 1110.48164200655
8710 scaffold_38 330175 330183 - 314.605120084563
8711 scaffold_38 333790 333797 - 520.544747288076
8712 scaffold_38 337024 337027 - 32.2344425000274
8713 scaffold_38 339216 339220 - 678.447432840666
8714 scaffold_38 341530 341535 - 92.0804519953199
8715 scaffold_38 344927 344933 - 86.9410924494153
8716 scaffold_38 350667 350668 - 21.5136108478848
8717 scaffold_38 356859 356860 - 5.21664412538179
8718 scaffold_38 357128 357141 - 21.55991844252
8719 scaffold_38 357426 357436 - 1532.36644697798
8720 scaffold_38 358999 359018 - 20.585314240947
8721 scaffold_38 359693 359756 - 121.190125082806
8722 scaffold_38 359894 359931 - 112.310925846755
8723 scaffold_38 360103 360112 - 4893.35844285055
8724 scaffold_38 361751 361786 - 11.1785231258181
8725 scaffold_38 362095 362107 - 1992.84623925703
8726 scaffold_38 365240 365276 - 53.6745304723578
8727 scaffold_38 365877 365964 - 84.3825175923021
8728 scaffold_38 366071 366080 - 45.6946607823289
8729 scaffold_38 366369 366377 - 2468.02478128433
8730 scaffold_38 371622 371623 - 5.46679193278983
8731 scaffold_38 390645 390647 - 11.8268921431211
8732 scaffold_38 390835 391065 - 253.560983905726
8733 scaffold_38 391217 391250 - 12805.0014759932
8734 scaffold_38 393263 393268 - 138.75709047533
8735 scaffold_38 413825 413829 - 49.9811775721355
8736 scaffold_38 414122 414123 - 7.67835562454112
8737 scaffold_38 416171 416174 - 59.3210079934662
8738 scaffold_38 417304 417357 - 70.2843621358641
8739 scaffold_38 418369 418379 - 9.43964175069086
8740 scaffold_38 418665 418669 - 488.833721087402
8741 scaffold_38 419800 419852 - 429.30067856488
8742 scaffold_38 420172 420195 - 84.766474532609
8743 scaffold_38 420353 420365 - 6962.74995747644
8744 scaffold_38 423187 423200 - 1340.75902962005
8745 scaffold_38 425190 425191 - 16.8740128275266
8746 scaffold_38 436860 437013 - 1706.38254288453
8747 scaffold_38 470261 470285 - 11.7357099162634
8748 scaffold_38 470430 470457 - 54.7456103902977
8749 scaffold_38 477143 477162 - 20.8455404481055
8750 scaffold_38 477581 477582 - 5.31475742639801
8751 scaffold_38 485480 485493 - 633.966868418872
8752 scaffold_38 490860 490892 - 298.786514113147
8753 scaffold_38 497604 497609 - 141.936288330705
8754 scaffold_38 547567 547571 - 26.3738306379033
8755 scaffold_38 553221 553399 - 166.632692787694
8756 scaffold_38 562452 562476 - 414.478373020282
8757 scaffold_38 567662 567748 - 984.708419718547
8758 scaffold_38 574397 574451 - 106.031333376093
8759 scaffold_38 578324 578326 - 6.95365652281429
8760 scaffold_38 578441 578488 - 202.685860801113
8761 scaffold_38 604921 604923 - 17.7845420281084
8762 scaffold_38 605111 605193 - 1969.03965699059
8763 scaffold_38 606456 606474 - 57.1085832401658
8764 scaffold_38 646617 646621 - 6.68423201820056
8765 scaffold_38 691067 691068 - 13.6664524253289
8766 scaffold_381 27723 27736 + 136.766572207666
8767 scaffold_381 77482 77512 + 755.501490919742
8768 scaffold_381 97467 97488 + 30.0268929882518
8769 scaffold_381 100114 100115 + 12.8813343574124
8770 scaffold_381 103684 103686 + 84.9607861909827
8771 scaffold_382 1516 1517 + 6.2590806187014
8772 scaffold_382 5584 5585 + 51.2915391274122
8773 scaffold_382 53305 53357 + 149.962017868818
8774 scaffold_382 60119 60124 + 365.98693363643
8775 scaffold_382 62561 62563 + 197.725972999038
8776 scaffold_382 63852 63891 + 78.8941545857514
8777 scaffold_382 67371 67378 + 82.0217803353315
8778 scaffold_382 68729 68736 + 5.46679193278983
8779 scaffold_382 69962 70094 + 4645.9128734545
8780 scaffold_382 70519 70582 + 175.381375162201
8781 scaffold_382 70913 70915 + 66.3949065558894
8782 scaffold_382 71243 71316 + 636.476577465707
8783 scaffold_382 73735 73750 + 92.7001163142755
8784 scaffold_382 98628 98638 + 94.084907671609
8785 scaffold_382 11133 11159 - 73.5890759197129
8786 scaffold_382 50407 50408 - 11.9533553330496
8787 scaffold_382 50912 50916 - 40.4450669525224
8788 scaffold_382 51131 51139 - 1985.00246585604
8789 scaffold_382 53070 53102 - 149.834315557278
8790 scaffold_382 59496 59548 - 169.390313694158
8791 scaffold_382 96676 96703 - 25.9238418064142
8792 scaffold_3829 971 997 + 65.7818698696461
8793 scaffold_383 9492 9497 - 67.2866146747017
8794 scaffold_383 29108 29137 - 751.526397214605
8795 scaffold_383 34376 34409 - 150.948165120709
8796 scaffold_383 41275 41291 - 176.242238582245
8797 scaffold_383 46341 46345 - 122.737256329356
8798 scaffold_383 51916 51959 - 85.0793519632729
8799 scaffold_383 53923 53933 - 54.2735347465333
8800 scaffold_383 54035 54045 - 520.702021512654
8801 scaffold_383 54196 54209 - 609.062418271878
8802 scaffold_383 59227 59228 - 5.01072110998472
8803 scaffold_383 60546 60570 - 385.225773114229
8804 scaffold_383 65991 66021 - 167.443933407418
8805 scaffold_384 13748 13758 + 876.694811784727
8806 scaffold_384 16561 16563 + 6.65522496165719
8807 scaffold_384 29204 29270 + 227.869652247589
8808 scaffold_384 37557 37561 + 75.8005268776165
8809 scaffold_384 98768 98769 + 13.4358347145675
8810 scaffold_384 108585 108589 + 209.033428512066
8811 scaffold_384 110476 110483 + 162.824214516209
8812 scaffold_384 29068 29111 - 50.8998074998365
8813 scaffold_384 35938 35975 - 7.62397434974019
8814 scaffold_384 57749 57756 - 32.6920660178479
8815 scaffold_384 59693 59743 - 208.409675232151
8816 scaffold_384 62630 62673 - 92.6434879284209
8817 scaffold_384 65291 65318 - 83.8798622786357
8818 scaffold_384 95973 95977 - 61.7829042004573
8819 scaffold_3849 1628 1629 + 98.6936734843026
8820 scaffold_3849 1386 1387 - 64.1869319339594
8821 scaffold_385 11567 11621 + 191.597738791178
8822 scaffold_385 16774 16808 + 31.0873637435763
8823 scaffold_385 31732 31738 + 197.230226560279
8824 scaffold_385 36401 36405 + 153.813547557432
8825 scaffold_385 39404 39412 + 419.887143073958
8826 scaffold_385 43406 43411 + 279.250102228552
8827 scaffold_385 45498 45503 + 75.7256556550123
8828 scaffold_385 81655 81663 + 225.655791180884
8829 scaffold_385 90075 90141 + 1784.89059817633
8830 scaffold_385 90307 90309 + 126.429765853738
8831 scaffold_385 90434 90475 + 215.740161533452
8832 scaffold_385 90595 90644 + 181.905906755633
8833 scaffold_385 4152 4160 - 795.137345816037
8834 scaffold_385 7980 7986 - 76.4537675442344
8835 scaffold_385 15226 15297 - 253.478339905899
8836 scaffold_385 21615 21667 - 245.602588406002
8837 scaffold_385 23976 23982 - 108.409164655055
8838 scaffold_385 48050 48084 - 245.861533514461
8839 scaffold_385 92948 92982 - 28.8783157230109
8840 scaffold_385 107129 107132 - 5.11467297959067
8841 scaffold_385 107243 107502 - 404.701059432566
8842 scaffold_385 107675 107688 - 959.167355987051
8843 scaffold_386 108684 108786 + 558.413563145477
8844 scaffold_386 109117 109166 + 64.4313027836378
8845 scaffold_386 103746 103761 - 64.6031639903336
8846 scaffold_386 105333 105410 - 260.752767478106
8847 scaffold_386 107982 108084 - 183.398606217308
8848 scaffold_386 119940 120028 - 147.904196976567
8849 scaffold_386 122647 122672 - 92.8094326925979
8850 scaffold_387 10706 10711 + 126.590269967461
8851 scaffold_387 19082 19210 + 521.297829624924
8852 scaffold_387 33506 33573 + 5198.25570619566
8853 scaffold_387 34127 34143 + 112.487810240617
8854 scaffold_387 34699 34736 + 71.5978247173275
8855 scaffold_387 35288 35308 + 11.8675267312122
8856 scaffold_387 35422 35449 + 6.68423201820056
8857 scaffold_387 35844 35871 + 74.6421143252957
8858 scaffold_387 36799 36800 + 17.2531676358921
8859 scaffold_387 36930 36956 + 1091.97098642529
8860 scaffold_387 37829 37843 + 609.6754351788
8861 scaffold_387 44245 44250 + 100.083697633183
8862 scaffold_387 52263 52299 + 83.6893617495947
8863 scaffold_387 65650 65683 + 219.685714945795
8864 scaffold_387 76323 76330 + 93.1166278238627
8865 scaffold_387 77792 77842 + 112.872320061756
8866 scaffold_387 81401 81446 + 419.848174558634
8867 scaffold_387 81635 81645 + 16.4520506116979
8868 scaffold_387 97004 97015 + 87.5105709528999
8869 scaffold_387 103597 103601 + 81.0207251009884
8870 scaffold_387 4186 4221 - 49.6780033984366
8871 scaffold_387 7887 7889 - 74.0314976065035
8872 scaffold_387 10250 10263 - 21.0179776902623
8873 scaffold_387 31279 31359 - 103.30526108813
8874 scaffold_387 70312 70315 - 16.3386680250594
8875 scaffold_387 77685 77711 - 54.0528152670816
8876 scaffold_387 87473 87547 - 541.312797687509
8877 scaffold_387 90555 90582 - 190.489526726562
8878 scaffold_387 92258 92368 - 827.177071720437
8879 scaffold_388 27972 28063 + 419.794483938768
8880 scaffold_388 28250 28266 + 16.9367359293795
8881 scaffold_388 28908 29022 + 148.403900981792
8882 scaffold_388 38729 38784 + 389.406542028844
8883 scaffold_388 42899 42932 + 162.509905891313
8884 scaffold_388 81658 81663 + 20.7977649718313
8885 scaffold_388 38478 38496 - 67.070717304233
8886 scaffold_391 18446 18450 + 87.3649102349727
8887 scaffold_391 15952 15953 - 17.8892106678062
8888 scaffold_391 137434 137439 - 518.427985206062
8889 scaffold_391 146342 146344 - 65.239483595498
8890 scaffold_391 155613 155638 - 52.6350578898582
8891 scaffold_3913 1446 1480 + 255.922929283303
8892 scaffold_3914 604 625 - 626.013755418548
8893 scaffold_3914 728 871 - 350.958543021018
8894 scaffold_392 30573 30579 + 97.9379019027006
8895 scaffold_392 76897 76923 + 96.8784338432556
8896 scaffold_392 29312 29348 - 154.91854353532
8897 scaffold_392 34158 34233 - 94.0032741219752
8898 scaffold_392 52339 52408 - 605.032621154468
8899 scaffold_392 75072 75111 - 541.035416744922
8900 scaffold_392 88057 88062 - 107.274109956635
8901 scaffold_392 98492 98513 - 260.153987041755
8902 scaffold_393 24418 24421 + 58.621209490858
8903 scaffold_393 40553 40555 + 55.4575559905465
8904 scaffold_393 63892 63893 + 23.1445144323367
8905 scaffold_393 92450 92505 + 271.69174279506
8906 scaffold_393 29187 29245 - 94.0128191768796
8907 scaffold_393 33571 33576 - 18.0163636000124
8908 scaffold_393 37671 37695 - 303.033911503619
8909 scaffold_393 92294 92358 - 210.520481533261
8910 scaffold_394 15440 15441 + 15.9061363445172
8911 scaffold_394 36048 36223 + 331.296550713245
8912 scaffold_394 39474 39495 + 179.718111487042
8913 scaffold_394 44084 44229 + 1910.33510498851
8914 scaffold_394 44782 44791 + 5.11890374969408
8915 scaffold_394 47158 47201 + 240.401915528055
8916 scaffold_394 53525 53611 + 2607.80850812733
8917 scaffold_394 56466 56470 + 37.9856130735458
8918 scaffold_394 58688 58863 + 4841.0175776359
8919 scaffold_394 59047 59088 + 642.156225904622
8920 scaffold_394 59248 59252 + 5.28707768676789
8921 scaffold_394 60251 60256 + 6.02139401292793
8922 scaffold_394 61726 61752 + 6.49676722447488
8923 scaffold_394 62499 62521 + 198.995454771649
8924 scaffold_394 64118 64119 + 5.51658365778021
8925 scaffold_394 65075 65100 + 52.9787462653783
8926 scaffold_394 66171 66358 + 1754.70227599529
8927 scaffold_394 67544 67546 + 5.38756306419868
8928 scaffold_394 35973 36018 - 63.9579227437088
8929 scaffold_394 39225 39252 - 31.8513594810813
8930 scaffold_394 40890 40899 - 26.1871649832172
8931 scaffold_394 41109 41112 - 27.810027711083
8932 scaffold_394 43953 44016 - 197.500570222044
8933 scaffold_3946 375 392 + 839.064214297874
8934 scaffold_395 159352 159360 + 19.8686780457066
8935 scaffold_396 62339 62363 + 113.916911109634
8936 scaffold_396 63188 63196 + 457.211185953386
8937 scaffold_396 91463 91495 + 73.5428514146268
8938 scaffold_396 91774 91841 + 123.292140439606
8939 scaffold_396 97036 97058 + 153.984203524785
8940 scaffold_396 49776 49805 - 499.786065867777
8941 scaffold_396 87187 87228 - 626.25143409798
8942 scaffold_396 90892 91038 - 400.068620976196
8943 scaffold_3963 1433 1438 + 162.182540678357
8944 scaffold_397 18193 18194 + 6.97214043602182
8945 scaffold_397 89983 89996 + 1125.59299646556
8946 scaffold_397 90539 90542 + 5.64844551690381
8947 scaffold_397 112142 112144 + 23.5590944315973
8948 scaffold_397 117883 117889 + 650.878973266939
8949 scaffold_397 117630 117648 - 1055.67959203609
8950 scaffold_397 119282 119287 - 541.312929476333
8951 scaffold_398 106124 106184 - 20.0159403236764
8952 scaffold_398 106372 106387 - 1870.14410569308
8953 scaffold_398 116291 116345 - 370.829359778497
8954 scaffold_398 116621 116638 - 6.17985175011025
8955 scaffold_398 118115 118163 - 1262.67516890321
8956 scaffold_399 28603 28635 + 65.710268590773
8957 scaffold_399 36663 36666 + 63.8732725958642
8958 scaffold_399 45830 45854 + 24.3141408082533
8959 scaffold_399 50653 50654 + 5.11467297959067
8960 scaffold_399 75107 75123 + 233.443767952023
8961 scaffold_399 28312 28371 - 896.997302779434
8962 scaffold_399 32115 32149 - 61.4287006963909
8963 scaffold_399 45704 45730 - 26.828855492815
8964 scaffold_399 82495 82531 - 85.7057776961927
8965 scaffold_40 2549 2595 + 153.850680059778
8966 scaffold_40 10269 10292 + 81.2493646824256
8967 scaffold_40 23091 23120 + 91.3272957978185
8968 scaffold_40 33569 33572 + 125.302998738629
8969 scaffold_40 57275 57299 + 219.977332965307
8970 scaffold_40 59777 59778 + 25.3622909174493
8971 scaffold_40 66799 66802 + 135.515996493794
8972 scaffold_40 89155 89163 + 19.9549642799505
8973 scaffold_40 129286 129347 + 403.879875414345
8974 scaffold_40 129784 129802 + 56.4124906903122
8975 scaffold_40 133688 133719 + 66.836212244886
8976 scaffold_40 138719 138757 + 112.148832401341
8977 scaffold_40 140913 141014 + 209.620493231575
8978 scaffold_40 153263 153276 + 499.417772713269
8979 scaffold_40 195529 195567 + 11829.8966282081
8980 scaffold_40 196624 196632 + 12.1930668765084
8981 scaffold_40 196748 196777 + 379.319849025025
8982 scaffold_40 197022 197039 + 76.6590370432457
8983 scaffold_40 197228 197279 + 325.521633237938
8984 scaffold_40 197397 197423 + 52.3466790105127
8985 scaffold_40 197712 197962 + 399.648111772499
8986 scaffold_40 203509 203512 + 11.6051971663159
8987 scaffold_40 257039 257045 + 18.0650641296195
8988 scaffold_40 273630 273634 + 19.1266067258353
8989 scaffold_40 306319 306331 + 69.83959799549
8990 scaffold_40 307713 307764 + 1151.82774513488
8991 scaffold_40 308322 308324 + 71.4422297823834
8992 scaffold_40 310840 310888 + 102.735814188927
8993 scaffold_40 312133 312256 + 553.162281910719
8994 scaffold_40 323452 323468 + 2795.64799341369
8995 scaffold_40 323748 323760 + 5.11467297959067
8996 scaffold_40 332291 332293 + 6.95552550050906
8997 scaffold_40 335478 335573 + 236.635306265429
8998 scaffold_40 338174 338195 + 39.7655247722165
8999 scaffold_40 382056 382095 + 82.1798621817711
9000 scaffold_40 387839 387875 + 113.449134482257
9001 scaffold_40 390021 390137 + 534.089344253122
9002 scaffold_40 394727 394731 + 5.71840988916242
9003 scaffold_40 410489 410494 + 6.45843940423049
9004 scaffold_40 418173 418177 + 11.1765174704233
9005 scaffold_40 429912 429919 + 1059.2326523217
9006 scaffold_40 430381 430405 + 50.5729051391062
9007 scaffold_40 430973 431038 + 48.7523020230057
9008 scaffold_40 435520 435598 + 529.951308338716
9009 scaffold_40 498516 498608 + 840.192056239962
9010 scaffold_40 498890 498976 + 64.1409537392791
9011 scaffold_40 502427 502444 + 61.7781168963473
9012 scaffold_40 507853 507896 + 468.010281100404
9013 scaffold_40 515334 515417 + 333.694079735891
9014 scaffold_40 522124 522163 + 97.8004534255681
9015 scaffold_40 529123 529178 + 796.231854954334
9016 scaffold_40 551581 551589 + 211.312556408552
9017 scaffold_40 556082 556139 + 88.8462480863431
9018 scaffold_40 560303 560385 + 681.475780880218
9019 scaffold_40 602813 602835 + 18.1190933332833
9020 scaffold_40 628709 628723 + 193.275410848907
9021 scaffold_40 642168 642182 + 130.918924930033
9022 scaffold_40 654707 654717 + 317.811889108022
9023 scaffold_40 655884 655890 + 77.0063616220221
9024 scaffold_40 679242 679246 + 32.8332898693286
9025 scaffold_40 681399 681400 + 7.94917200058178
9026 scaffold_40 683816 683826 + 185.876137234676
9027 scaffold_40 718269 718270 + 6.4587022504727
9028 scaffold_40 907 911 - 32.1439661535417
9029 scaffold_40 5544 5585 - 37.2716195905087
9030 scaffold_40 6304 6387 - 1808.43672335446
9031 scaffold_40 10025 10057 - 38.1683483529465
9032 scaffold_40 12197 12266 - 185.893786289962
9033 scaffold_40 16330 16362 - 54.2476065710566
9034 scaffold_40 22967 23045 - 368.99486296922
9035 scaffold_40 53107 53111 - 24.9614959877661
9036 scaffold_40 75331 75339 - 22.5962919536937
9037 scaffold_40 79086 79096 - 5.03064678849246
9038 scaffold_40 86476 86481 - 58.3245350405332
9039 scaffold_40 98081 98089 - 1214.38488134815
9040 scaffold_40 133560 133605 - 113.150164145881
9041 scaffold_40 138596 138656 - 799.679263178028
9042 scaffold_40 167126 167231 - 16.9056200836892
9043 scaffold_40 167522 167547 - 79.6056910762229
9044 scaffold_40 167644 167646 - 6.44275816771841
9045 scaffold_40 168153 168292 - 133.271481298237
9046 scaffold_40 168408 168418 - 34.0878405955864
9047 scaffold_40 168669 168747 - 746.662683822428
9048 scaffold_40 169837 169851 - 4832.65807272005
9049 scaffold_40 180497 180599 - 430.426469444357
9050 scaffold_40 186870 186874 - 12.1887845614036
9051 scaffold_40 199380 199436 - 162.598809011876
9052 scaffold_40 211062 211071 - 17.8536102087449
9053 scaffold_40 241329 241330 - 42.7732784435332
9054 scaffold_40 252369 252389 - 104.894121392428
9055 scaffold_40 336790 336826 - 17.5393851110576
9056 scaffold_40 338072 338124 - 165.75615867385
9057 scaffold_40 343500 343535 - 132.016797947987
9058 scaffold_40 408168 408242 - 219.058701354234
9059 scaffold_40 423253 423256 - 14.0483709580806
9060 scaffold_40 425755 425759 - 64.810518299806
9061 scaffold_40 433885 433888 - 18.7886482444474
9062 scaffold_40 440912 440917 - 15.4267838389456
9063 scaffold_40 442867 442868 - 8.69440687563632
9064 scaffold_40 471630 471634 - 20.5645388778731
