"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "FDR" "tw_dis" "chr" "start" "end" "strand" "de" "gene"
"scaffold_3_185074_185194_-" 73.7904249759962 58.290172293158 47.4791860202101 110.67670576113 130.239594097493 70.8387826299273 52.0265166532061 67.8448575845472 1.20872448134921 6.43435715084849 5.37393647127108 0.000657606274716068 0.00492868929070385 -0.637881076360667 0.00492868929070385 0.0240555034947254 "scaffold_3" 185074 185194 "-" 1 "JGI_V11_220693"
"scaffold_3_186199_186220_-" 10.067815355614 9.69257690069084 9.29997867188187 20.2498029305427 17.2194379558934 9.95495794207149 7.49425483633847 9.54673499156264 1.09864465886369 3.78551292580273 6.26671856373621 0.000237314857331861 0.00248542376926815 0.663646547322692 0.00248542376926815 0.0219938000930837 "scaffold_3" 186199 186220 "-" 1 "JGI_V11_220693"
"scaffold_3_460350_460352_-" 4.98897180534035 3.68888997185904 3.5179578062983 13.6123706850353 14.9002380991231 0 4.08346061327644 3.24376127244366 1.88960793747626 2.42233331056252 4.76320015830443 0.00140534689458087 0.00806759461710762 -0.752759578714577 0.00806759461710762 0.0266112024850119 "scaffold_3" 460350 460352 "-" 1 "JGI_V11_95317"
"scaffold_3_462652_462719_-" 63.4834299321933 56.4938057881654 30.358930515766 167.392984448579 206.28656937158 68.4658114877502 102.922066783899 87.7752901882747 2.13630441272119 6.6412517602735 6.73423986883649 0.000144741744227526 0.00180993575579925 1.01022080358515 0.00180993575579925 0.0400740659115918 "scaffold_3" 462652 462719 "-" 1 "JGI_V11_310732"
"scaffold_3_464465_464589_-" 14.5040242144735 14.3234058523604 8.19867695874303 40.4347109168595 62.9090688423575 18.190512595186 21.2934647828628 30.7184118798705 2.21870311724746 4.73728061846481 6.86232393713047 0.000126956976385999 0.00165477665532625 1.23505581409037 0.00165477665532625 0.0337643508282282 "scaffold_3" 464465 464589 "-" 1 "JGI_V11_310732"
"scaffold_3_464684_464702_-" 469.11573283211 542.691622251579 422.040934127294 1685.25627355617 1662.89721253042 711.167794643495 983.123834764207 1049.91407439122 2.0021991135405 9.9451487654123 10.4205932017888 6.05312085080623e-06 0.000271140028345269 4.44157953431466 0.000271140028345269 0.0246053174538704 "scaffold_3" 464684 464702 "-" 1 "JGI_V11_310732"
"scaffold_3_466178_466180_-" 5.39432748870879 6.00857449536421 7.38503822380899 15.5827564881689 26.2659553514098 5.38568260277304 8.52100215068431 10.7554357535919 1.81472187007456 3.52803024765806 4.7705187966671 0.00139217502903321 0.00801613877610491 -0.985427844176672 0.00801613877610491 0.0288290845686242 "scaffold_3" 466178 466180 "-" 1 "JGI_V11_233639"
"scaffold_3_466413_466594_-" 2243.73901607304 2338.06913068135 1740.08783414256 7290.4007362074 7399.81361786305 3209.61991285773 4486.68080148497 4001.95444325559 2.00021233299352 12.065685018093 10.9905684932211 4.04757005333225e-06 0.000216290520870908 4.86892968332074 0.000216290520870908 0.0238398368548633 "scaffold_3" 466413 466594 "-" 1 "JGI_V11_233639"
"scaffold_3_544186_544188_-" 20.1473110172142 18.5767363146707 25.5680962697055 42.6067498444622 41.6114219394378 25.5236554622052 18.8803135290829 23.181029643864 1.15761201268585 4.96269313421538 6.31265293405135 0.000225804578824517 0.00242886300627364 0.561129564984364 0.00242886300627364 0.0196277034610372 "scaffold_3" 544186 544188 "-" 1 "JGI_V11_310742"
"scaffold_3_840948_840957_-" 16.7561371380056 14.5986996327108 7.73411200157629 83.1764987183769 38.4173491744659 30.6028951143678 23.4166650942556 30.0049674206305 2.33155571551707 4.90068418384187 5.78409082482147 0.000406483070475623 0.00361440351855351 -0.0251027197838898 0.00361440351855351 0.0512570424103831 "scaffold_3" 840948 840957 "-" 1 "JGI_V11_220750"
"scaffold_3_842961_842965_-" 8.96984342987788 11.0395890622312 3.83770740884346 74.0423827773612 37.6438097701408 23.1867516279802 19.6242475148497 24.2105661254538 2.95501747054416 4.48541022387924 6.47643658876935 0.000189510460252736 0.00214044095739163 0.995282812025099 0.00214044095739163 0.0438286977649095 "scaffold_3" 842961 842965 "-" 1 "JGI_V11_220751"
"scaffold_3_1132494_1132540_-" 58.9872127051158 53.7793821639402 45.843518483286 108.607006537896 85.9843201697518 92.1224200853186 80.6662517469792 70.3589789609642 1.05834444802826 6.42780375895739 5.95280799435012 0.000335653230644421 0.00318020603135891 0.0858711241737193 0.00318020603135891 0.0195621987626956 "scaffold_3" 1132494 1132540 "-" 1 "JGI_V11_233746"
"scaffold_3_1132494_1132540_-.1" 58.9872127051158 53.7793821639402 45.843518483286 108.607006537896 85.9843201697518 92.1224200853186 80.6662517469792 70.3589789609642 1.05834444802826 6.42780375895739 5.95280799435012 0.000335653230644421 0.00318020603135891 0.0858711241737193 0.00318020603135891 0.0195621987626956 "scaffold_3" 1132494 1132540 "-" 1 "JGI_V11_230219"
"scaffold_3_1274810_1274838_-" 56.1307910509925 63.4601223298081 55.397727660802 29.3677128486217 26.8217312937922 30.2790742525018 33.3524174081098 25.0303824505192 -0.85274758245923 5.50039125610395 -5.88486745238629 0.000362396688132165 0.00335935757860805 0.0315015308240101 0.00335935757860805 0.017176852922617 "scaffold_3" 1274810 1274838 "-" 1 "JGI_V11_230221"
"scaffold_3_1479874_1479923_-" 147.918277566085 151.240146180418 149.735985241213 85.6149207042828 67.8827715265637 127.687453452037 111.963805996328 112.81577172218 -0.781427056463044 7.10720740864804 -5.4765354198185 0.000581813079847941 0.00454157195007674 -0.50457372022088 0.00454157195007674 0.013209383417386 "scaffold_3" 1479874 1479923 "-" 1 "JGI_V11_304599"
"scaffold_3_1479874_1479923_-.1" 147.918277566085 151.240146180418 149.735985241213 85.6149207042828 67.8827715265637 127.687453452037 111.963805996328 112.81577172218 -0.781427056463044 7.10720740864804 -5.4765354198185 0.000581813079847941 0.00454157195007674 -0.50457372022088 0.00454157195007674 0.013209383417386 "scaffold_3" 1479874 1479923 "-" 1 "JGI_V11_304691"
"scaffold_3_2173146_2173196_-" 17.7317956635722 22.1032299481053 19.1624056929606 7.50991038684739 4.30596518254372 4.65783977318891 4.63035249465639 4.25717915498294 -1.50566446718798 3.40294970913418 -5.25069072650272 0.000763275999279949 0.00544453717117714 -0.233034115542115 0.00544453717117714 0.0230790184491153 "scaffold_3" 2173146 2173196 "-" 1 "JGI_V11_233951"
"scaffold_3_2181207_2181394_-" 178.372557215446 146.463872584617 112.556092616639 286.724348340498 329.244219942427 169.932466936084 135.013417779808 155.095805284682 1.28533797213461 7.72695618592189 6.05897804318018 0.000298106809455482 0.00291417732481019 0.237554893078939 0.00291417732481019 0.0250008697180725 "scaffold_3" 2181207 2181394 "-" 1 "JGI_V11_230243"
"scaffold_3_2181999_2182018_-" 5610.24035529453 5019.63376086409 5400.37096011872 9079.72887933598 9562.48399338394 5125.6229341805 3931.47303100917 6270.99979448206 0.990894143603645 12.8002882091706 4.84026092388601 0.00127318423018541 0.00755438478868095 -1.31885249132113 0.00755438478868095 0.0251587957617218 "scaffold_3" 2181999 2182018 "-" 1 "JGI_V11_230243"
"scaffold_3_2219891_2219896_-" 26.8562077436571 29.3416404824203 26.4682258071407 10.49267936029 10.7063763478157 14.916130192949 23.6400928305716 14.1242102829649 -1.15016625146026 4.4732275474272 -5.22928330341057 0.000783458274136812 0.00555163465901696 -0.63825534910534 0.00555163465901696 0.0221797317765315 "scaffold_3" 2219891 2219896 "-" 1 "JGI_V11_299512"
"scaffold_3_2389621_2389630_-" 912.735968385751 923.171729475221 1320.26443367045 45.1708760693088 76.8150083180016 16.9256907671575 30.0439883285439 13.7684046095589 -3.93685071330059 7.09220880073527 -12.2300176631613 1.79235635739361e-06 0.000130328740258832 5.71487664686281 0.000130328740258832 0.0486540286527568 "scaffold_3" 2389621 2389630 "-" 1 "JGI_V11_220920"
"scaffold_3_2390530_2390533_-" 42.4073625977216 47.231968493229 54.3001457672234 0 5.40586928528031 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -4.65153856675483 2.15650258701319 -4.60024569569632 0.00173669722948115 0.00928802032874421 -0.992605830129761 0.00928802032874421 0.0253919494615023 "scaffold_3" 2390530 2390533 "-" 1 "JGI_V11_220921"
"scaffold_3_2390971_2390980_-" 103.867144868215 117.682271242276 172.461366221496 20.5038095805961 16.3367860418483 6.76394033596422 11.1220724485159 9.54564088356729 -2.58866679872113 5.15252669423552 -10.1910443432611 7.15737593437515e-06 0.000290816706594228 4.2959673850363 0.000290816706594228 0.0356704496902781 "scaffold_3" 2390971 2390980 "-" 1 "JGI_V11_220921"
"scaffold_3_2398673_2398677_-" 29.984437992245 37.1102350963585 28.7589380572334 97.514164071142 61.7041405269943 27.0296795562415 15.7336186719402 12.7486114966529 1.46187990612759 5.26804690441151 4.8774087772359 0.0012143622889299 0.00731453951936879 -1.2886337173498 0.00731453951936879 0.0370523115468136 "scaffold_3" 2398673 2398677 "-" 1 "JGI_V11_304743"
"scaffold_3_2505546_2505611_-" 33.5716609711376 35.4890558406381 35.7468825789876 21.1242091126232 18.1024142619706 29.9582062175315 30.8416553015271 29.9933932033653 -0.634180636509418 5.1155951742397 -5.04071491525601 0.000988695829477605 0.00639535383664124 -0.999028157569996 0.00639535383664124 0.0167860597117001 "scaffold_3" 2505546 2505611 "-" 1 "JGI_V11_311020"
"scaffold_3_2648554_2648576_-" 37.0751014239415 37.2630341778468 35.2873157069679 8.86665681023148 9.49210423400246 24.1203937038769 28.5218959689503 35.4798661304164 -1.75041321063678 4.85426071030267 -8.19061572986526 3.60008336391369e-05 0.000756572585354638 2.69153556725601 0.000756572585354638 0.0195963343747107 "scaffold_3" 2648554 2648576 "-" 1 "JGI_V11_311031"
"scaffold_3_2703025_2703114_-" 46.4589515746944 46.2852378272351 58.0852547778761 8.22515362992384 13.2431903283534 19.2538749401954 29.2878839394552 20.4366130274435 -2.01881546417574 4.93447972662449 -7.97099162540748 4.38282144024198e-05 0.000846487841322849 2.4382286608452 0.000846487841322849 0.0229292519950485 "scaffold_3" 2703025 2703114 "-" 1 "JGI_V11_234055"
"scaffold_3_2843329_2843379_-" 35.9875795884427 33.1814696737434 40.5605547185064 17.3712485128718 15.7841638435778 19.8989514285502 21.3956537931971 20.7918642884116 -0.928750427219394 4.87836932530473 -6.65457787832759 0.000157183716210114 0.00191604822458505 0.999969144751651 0.00191604822458505 0.0182443342451508 "scaffold_3" 2843329 2843379 "-" 1 "JGI_V11_191314"
"scaffold_3_3381342_3381356_-" 45.2781307664886 48.9968820835667 45.0543794421206 10.6181323782611 10.7064216620088 26.1514807890993 28.8148126985578 20.4262837848632 -1.88479036444902 4.95220405731372 -10.9542187995898 4.15048640863223e-06 0.00021771837659317 4.92039765641814 0.00021771837659317 0.0184442360374676 "scaffold_3" 3381342 3381356 "-" 1 "JGI_V11_304782"
"scaffold_3_3458232_3458235_-" 5.07144618581167 4.64208696983351 4.18053151324419 15.6185263272974 15.0112419097996 5.49782900252609 6.57356719227518 8.36197975657315 1.81127692513667 3.19929896820845 6.56527366430922 0.0001725553326576 0.00203002518974866 1.3201180256695 0.00203002518974866 0.0236775281589147 "scaffold_3" 3458232 3458235 "-" 1 "JGI_V11_311165"
"scaffold_3_3508967_3509049_-" 7.7997534943343 8.59068178919618 4.29834292086915 27.7260168676942 31.2351455573208 11.2336411274088 9.91487064179766 4.74486126828788 2.25278159532389 3.7046819061079 6.3198702620344 0.000224052679351843 0.00241819752680536 0.884392214257328 0.00241819752680536 0.0257161813859683 "scaffold_3" 3508967 3509049 "-" 1 "JGI_V11_304650"
"scaffold_3_3509528_3509536_-" 242.302291432837 232.837007003845 129.488041714029 568.03461623539 457.173038407106 250.81389459743 254.340231474203 179.238378372441 1.57803823862851 8.28274741862009 5.39933275067586 0.000637886687771788 0.00483789895709907 -0.579004701597664 0.00483789895709907 0.0452494893171819 "scaffold_3" 3509528 3509536 "-" 1 "JGI_V11_304650"
"scaffold_3_3525559_3525565_-" 87.8281219257797 93.3671203640052 99.8325287730755 23.9816174113205 25.9375473194331 19.0582076657999 24.5670080268782 11.0369613600873 -1.69940813925975 5.43457400640917 -6.82123780732577 0.000132383743127101 0.00170399086003587 1.13349051980845 0.00170399086003587 0.0210169071558823 "scaffold_3" 3525559 3525565 "-" 1 "JGI_V11_221038"
"scaffold_30_571547_571584_+" 24.2044214491258 28.1085422637415 23.4399703478779 12.4949231010871 11.9207677047931 14.7161202060658 13.889629745678 14.3148868512109 -0.828606395177602 4.38089997005131 -5.64595914117087 0.000476777049885693 0.00400119970867747 -0.13523142364589 0.00400119970867747 0.0196197822534687 "scaffold_30" 571547 571584 "+" 1 "JGI_V11_231046"
"scaffold_30_794474_794511_+" 36.2167078182199 38.8926955305312 32.079820253156 13.1147971643066 13.7966971313204 30.0611187330911 32.6033807442701 31.35826945741 -1.18582166904909 5.0136061588539 -8.40135622315012 2.99262225219796e-05 0.000680806899173904 2.80587687471222 0.000680806899173904 0.0175030062697348 "scaffold_30" 794474 794511 "+" 1 "JGI_V11_304835"
"scaffold_30_795680_795727_+" 44.97323810755 49.5459347327924 49.4937926581111 29.5020127083704 23.9527912002995 34.0876014631356 37.70359265566 30.8315908491528 -0.652584502830711 5.4569967381976 -4.61191619917113 0.00171034331710212 0.00920444825454915 -1.63246136979182 0.00920444825454915 0.0168751281488475 "scaffold_30" 795680 795727 "+" 1 "JGI_V11_304835"
"scaffold_30_4421_4428_-" 115.307152045207 120.39926231465 137.556596955736 5.25356942041119 3.64315232177428 21.8034719726584 23.1535611288265 23.8642519458451 -4.48567394080799 5.13841793659571 -13.5039745986093 8.360557131784e-07 9.28295736336661e-05 5.99856681634305 9.28295736336661e-05 0.017367215088956 "scaffold_30" 4421 4428 "-" 1 "JGI_V11_319521"
"scaffold_31_600599_600634_+" 80.8782011550875 92.8055099370319 81.9475134944568 39.1321284375858 29.4722703190508 40.5432233600907 45.6692381026048 38.3328879631811 -1.12482464805855 5.95505801642566 -7.24050080453589 8.71049085675192e-05 0.00127074607437722 1.55958914491192 0.00127074607437722 0.0165933942660363 "scaffold_31" 600599 600634 "+" 1 "JGI_V11_304907"
"scaffold_31_275855_275856_-" 8.11366770227058 7.37233675951419 6.74306699820491 19.8557676082149 22.515702643881 4.96517117718855 8.15453498120609 8.01636760262882 1.64102989378793 3.55898920150565 7.9619775317556 4.41876330538426e-05 0.000849689318303792 2.54509052399464 0.000849689318303792 0.0230526468855363 "scaffold_31" 275855 275856 "-" 1 "JGI_V11_304902"
"scaffold_31_304821_304841_-" 30.209756550606 33.1602879274456 27.8066979451506 13.8733613146874 12.2522387240041 21.2701027824942 25.0099273798025 24.5460005111879 -1.00023317106954 4.76516342396398 -6.5275546022588 0.000179540545068052 0.00208393715388599 0.89421927173497 0.00208393715388599 0.0185796650502888 "scaffold_31" 304821 304841 "-" 1 "JGI_V11_304934"
"scaffold_31_304821_304841_-.1" 30.209756550606 33.1602879274456 27.8066979451506 13.8733613146874 12.2522387240041 21.2701027824942 25.0099273798025 24.5460005111879 -1.00023317106954 4.76516342396398 -6.5275546022588 0.000179540545068052 0.00208393715388599 0.89421927173497 0.00208393715388599 0.0185796650502888 "scaffold_31" 304821 304841 "-" 1 "JGI_V11_231053"
"scaffold_31_306493_306609_-" 116.239285267922 139.614713626141 113.352361202158 23.620633895498 21.1926818084285 46.6786983293248 49.4548156379103 53.1866165183109 -2.24031259453108 6.10153506741382 -14.8798708385904 3.94023322927768e-07 7.2140375611575e-05 7.30218722842899 7.2140375611575e-05 0.0164362795985577 "scaffold_31" 306493 306609 "-" 1 "JGI_V11_231053"
"scaffold_31_496779_496935_-" 44.5037095858889 46.6853498261333 50.4312480697494 26.2306429189509 28.2554063444394 38.9660055918668 35.3759318740455 34.0759614442428 -0.594402138198829 5.48665081350943 -4.72224132868928 0.00148161097564254 0.00833985269534248 -1.48059360552256 0.00833985269534248 0.0160601413599331 "scaffold_31" 496779 496935 "-" 1 "JGI_V11_304946"
"scaffold_31_618304_618309_-" 64.8187541750346 75.7578460358864 86.2471387208017 5.75136239193012 4.52599077550141 19.5753604633752 27.5252735095734 19.2416807242277 -3.56625844145377 4.89193246605377 -9.02747467942249 1.76597781658184e-05 0.000494111271202561 3.54604358713008 0.000494111271202561 0.0221253722944033 "scaffold_31" 618304 618309 "-" 1 "JGI_V11_304910"
"scaffold_31_996118_996218_-" 33.2473673784499 36.5669860464547 26.5944659467653 14.8736790919611 13.0249226123092 28.1631085852988 28.9938607351992 24.0141815564622 -0.979801224514665 4.88629697280648 -5.35529102460278 0.00067250894745442 0.00501281864661142 -0.537824251822618 0.00501281864661142 0.0197675728005964 "scaffold_31" 996118 996218 "-" 1 "JGI_V11_304917"
"scaffold_31_1019156_1019274_-" 220.899729338562 223.041222758212 226.825409521364 101.489876310884 77.1547697187901 145.135883893476 158.379400709381 148.100974860398 -1.14549209149226 7.51153315448448 -8.08609826139586 3.95130483075192e-05 0.000800411876649769 2.41017872873889 0.000800411876649769 0.0126230616715127 "scaffold_31" 1019156 1019274 "-" 1 "JGI_V11_231056"
"scaffold_32_365406_365414_+" 89.9971691929981 86.2745568687435 92.0701408566126 142.189562492048 138.18895402698 97.2953734192361 94.6528258126189 89.9775673009519 0.832646393793634 6.92903095061513 7.61893745603215 6.06339332124032e-05 0.00101043781790228 1.94577231118008 0.00101043781790228 0.0115715627352725 "scaffold_32" 365406 365414 "+" 1 "JGI_V11_104736"
"scaffold_32_1024077_1024083_+" 70.1351302474087 42.0842554604682 67.1014588299503 127.963564214854 109.713944411993 50.8403203655103 37.5907241312366 36.2792501012535 1.20355261847522 6.1952854762396 4.77630711969954 0.00138185250385625 0.00798621824059811 -1.4382455723568 0.00798621824059811 0.0285107808939764 "scaffold_32" 1024077 1024083 "+" 1 "JGI_V11_305009"
"scaffold_32_1024220_1024230_+" 6.86601989917884 4.92284248984856 7.19862225409707 20.2462353921629 18.212503212203 4.56168332393421 0 3.75666769503338 1.73260194311399 2.78471909057707 5.57979281343032 0.000515092933085448 0.0042040219628471 0.0574970401249768 0.0042040219628471 0.026035360212693 "scaffold_32" 1024220 1024230 "+" 1 "JGI_V11_305009"
