mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC logCPM PValue FDR chr start end strand de
scaffold_263_13342_13396_- 12.1600096988913 11.6200257609574 11.3123713043156 1.38777878078145e-17 1.38777878078145e-17 7.57966433340705 7.97836752124545 9.41268438331659 0.48656257144842 3.47028671311287 0.265330441184254 0.475261193065832 scaffold_263 13342 13396 - 0
scaffold_27_35231_35321_+ 21.1966283000506 18.0020976756683 21.3877837727423 7.51144801880197 5.76679708773545 9.49569417879203 9.41277085761761 8.34865131253492 1.14236597753891 4.09547669253445 0.00366809289220192 0.0161139732188491 scaffold_27 35231 35321 + 0
scaffold_27_36518_36530_+ 0 5.09561001038902 0 8.60184590641324 12.5024038858688 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 3.85732209908173 2.58243570402659 0.0658146860716788 0.170997789323764 scaffold_27 36518 36530 + 0
scaffold_27_41299_41416_+ 43.2088611367763 38.7142458693178 34.5134426382827 121.441384072815 157.544377966695 66.5631841122423 71.0886708827061 77.6484669152054 -0.884386052622013 6.48442078099726 0.000958265691500613 0.00508230184195351 scaffold_27 41299 41416 + 1
scaffold_27_44889_44929_+ 26.9430312723589 28.2425186644758 23.8915978699031 23.8549086694472 18.0892474313635 23.2716246875704 29.1731966867458 22.0700654851051 0.0850436030126337 4.92858563689575 0.8120438180869 0.943631427545235 scaffold_27 44889 44929 + 0
scaffold_27_574574_574588_+ 19.4014554738756 16.883971201105 21.409894830029 22.7284688575076 30.0798466456337 29.5807673423136 24.6969733651519 23.1768108389376 -0.421898600549231 4.86682076983616 0.213642378634767 0.407835700947676 scaffold_27 574574 574588 + 0
scaffold_27_724137_724147_+ 9.14567018123183 9.2557680836613 10.9234921334401 1.38777878078145e-17 1.38777878078145e-17 6.76502210752411 6.25316701404926 7.93533500309752 0.480104127462621 3.27103421619201 0.320202650440067 0.539351144132594 scaffold_27 724137 724147 + 0
scaffold_27_728735_728778_+ 7.85597139760941 8.90213238256329 9.80306310529333 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.18829952866484 2.67021346234943 7.62576868682473e-08 1.20579507046485e-06 scaffold_27 728735 728778 + 1
scaffold_27_729972_730028_+ 34.2708329222505 39.8734715734479 38.4545315281923 40.333049356777 29.4882779080039 33.8028779765455 40.1285201370604 33.1593889677562 0.071990544245541 5.45746485208082 0.820229648609686 0.948370896614531 scaffold_27 729972 730028 + 0
scaffold_27_888077_888207_+ 61.450423153618 69.9816855012353 58.9855420432605 81.4678525042912 54.1269066716185 72.4508274021768 75.871544459615 65.7371760895013 -0.168412219028374 6.31920806941612 0.523763231756788 0.740041763421586 scaffold_27 888077 888207 + 0
scaffold_27_896138_896164_+ 9.91284874892338 13.5534578401194 9.91876773062725 10.4276528503347 10.6930965365788 10.204159685029 9.04611858927927 12.7198797196112 0.0644043453913273 3.88095905225853 0.915793910568355 1 scaffold_27 896138 896164 + 0
scaffold_27_1129116_1129139_+ 17.8728542815821 23.1022645667439 17.0235108054359 9.50483068944016 9.88734879730788 19.6056497943462 24.7558986240621 18.3691578404287 -0.112568297009941 4.49080883795362 0.832585192986936 0.956118410860355 scaffold_27 1129116 1129139 + 0
scaffold_27_1166085_1166118_+ 9.42551147885004 11.6675545444689 9.58923452076656 1.38777878078145e-17 1.38777878078145e-17 7.0799524164513 5.29515746784602 6.4754102107334 0.695388046872642 3.25875662240142 0.165520987189079 0.341395174470503 scaffold_27 1166085 1166118 + 0
scaffold_27_35129_35130_- 5.02055227019964 0 5.64279507559144 1.38777878078145e-17 1.38777878078145e-17 5.44331141981419 0.0201793982254272 5.49960655453468 -0.0517850319637789 2.4345950676585 1 1 scaffold_27 35129 35130 - 0
scaffold_27_265361_265365_- 11.0361632962287 14.0062579829954 13.5703632235954 1.38777878078145e-17 1.38777878078145e-17 6.67634544937689 8.16454677439912 8.86086862601242 0.696628815440149 3.51649141862349 0.125442524037298 0.280250377856912 scaffold_27 265361 265365 - 0
scaffold_27_331201_331237_- 21.39021743254 22.2867776124627 20.1380312354667 27.009721672732 18.6779976514939 22.7340342422456 18.2686689626523 19.9923904340106 0.0662321845565983 4.7441079164101 0.891012807513142 0.98947386635949 scaffold_27 331201 331237 - 0
scaffold_27_896090_896126_- 34.3385184876429 32.6374062805993 33.46240837047 41.1424833010302 34.4102524006865 44.1388072558848 37.2918100089755 40.8896935890177 -0.282650926759401 5.49407048803535 0.345897134908586 0.569355685223513 scaffold_27 896090 896126 - 0
scaffold_27_912844_912859_- 18.2872956285763 18.0805980030812 15.0524503052495 15.8288217877493 14.6127327369077 11.514549051312 17.1716559874364 14.2524675493134 0.257617879748732 4.34270531122204 0.561193105937254 0.769476395786755 scaffold_27 912844 912859 - 0
scaffold_27_1157588_1157596_- 13.1131094173732 12.6904676861738 17.2277096602741 34.29448711917 31.1750811576902 18.4138671075594 26.6832544955108 25.316923784596 -0.706138793349714 4.79624243615581 0.0446324496890902 0.126197814843201 scaffold_27 1157588 1157596 - 0
scaffold_27_1165915_1166014_- 185.795932430953 184.082935235271 181.656996516417 139.947699264617 113.987311079484 123.653462286705 139.92906492743 118.649336765684 0.528484079943526 7.43718116420991 0.0234558282342642 0.0762370567856727 scaffold_27 1165915 1166014 - 0
scaffold_273_48211_48215_+ 15.1709607597766 10.928383341697 14.9572668051298 63.5750718823348 22.0161264934386 17.4637026006712 17.2204493205808 26.703764754137 -0.574993305219393 4.86141673300583 0.111840755354216 0.257173411664034 scaffold_273 48211 48215 + 0
scaffold_273_49957_49963_+ 24.7903067887233 19.1027268147351 21.8765546162143 51.5961312210497 20.379647105297 31.6767406652803 25.6748657276549 31.6081993179099 -0.432601651120617 5.11737474806372 0.172277657093014 0.351039826818648 scaffold_273 49957 49963 + 0
scaffold_273_9415_9439_- 14.9206866986789 11.6603122540497 18.0929069493498 25.5050781956174 34.7849830345559 34.5471707321291 42.259315743402 45.0827590252938 -1.44071615155984 5.10937743621642 8.4058895894725e-06 7.78156124450895e-05 scaffold_273 9415 9439 - 1
scaffold_273_36475_36480_- 5.67554868638058 0 5.6345917101769 6.10209151565236 11.1111528070299 0.0565410739544625 5.64922928961179 5.86641525852729 -0.0620561899298367 2.99963135458554 1 1 scaffold_273 36475 36480 - 0
scaffold_275_48457_48478_+ 82.7224684433707 71.8182446802933 74.5507738511384 75.9332923464025 52.0495203925661 51.9400420805937 55.7812180801759 40.628947842448 0.625351603053089 6.23214819554371 0.0180301347260348 0.0613844406269516 scaffold_275 48457 48478 + 0
scaffold_275_32432_32436_- 11.8010698561413 9.20640923290733 13.4320483114746 1.38777878078145e-17 1.38777878078145e-17 5.50280710771141 5.38367214023571 5.91705525087633 1.02088216338863 3.30146999001794 0.0351590284975826 0.104329321614565 scaffold_275 32432 32436 - 0
scaffold_275_63244_63275_- 5.18482244112786 7.53264908840907 10.5444839887447 0.0228324338901698 6.14626248747111 8.96289662547552 8.56564429671737 12.8865289257255 -0.379718847822837 3.4452983577726 0.401218109078588 0.624152260142542 scaffold_275 63244 63275 - 0
scaffold_275_63672_63758_- 198.851823422007 240.741528131491 212.627061810817 185.799379036208 207.938566574306 241.033291232548 233.081526668167 314.328291881075 -0.273318696628981 8.05427244664273 0.223879113765642 0.4221293952211 scaffold_275 63672 63758 - 0
scaffold_28_58301_58335_+ 6.01852417370068 6.5483806371075 7.22064205571202 1.38777878078145e-17 1.38777878078145e-17 0.0339808686481931 6.47737701778988 0.0325050278881465 1.51393341581451 2.64305375422805 0.0282059377963962 0.0887032318037995 scaffold_28 58301 58335 + 0
scaffold_28_86198_86273_+ 203.413464798577 219.181274923373 187.000903994195 97.0324629574754 64.3638913194206 136.177616502412 191.542125636492 117.836474594468 0.451505096887657 7.4722919613231 0.0497664968988859 0.136891474316952 scaffold_28 86198 86273 + 0
scaffold_28_121112_121159_+ 6.36664487718185 6.65556110350026 8.61605613029807 7.40803504134565 10.0973502052834 6.88925214197384 9.01583670890904 6.50499693761256 -0.0497297065970288 3.47582283250723 1 1 scaffold_28 121112 121159 + 0
scaffold_28_145812_145817_+ 34.0590179924099 26.4082356562968 27.422577501529 32.750605478314 39.859568535152 22.6537274372111 21.4264472939682 21.4731049137271 0.421527125598282 5.12198270158536 0.212909924627184 0.407518907535532 scaffold_28 145812 145817 + 0
scaffold_28_189115_189148_+ 15.262445538981 16.0838868865136 16.0475972638493 13.7449443595679 17.5650168041218 14.3271856311388 16.3201618945154 14.0837314867845 0.0831368844010507 4.32549789487973 0.865429075985289 0.976797193610973 scaffold_28 189115 189148 + 0
scaffold_28_223047_223051_+ 0 0 5.36582069250832 12.803361881312 13.2212333556609 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 3.91554206015627 2.74640218003671 0.0658146860716788 0.170997789323764 scaffold_28 223047 223051 + 0
scaffold_28_246922_247092_+ 123.612205749651 102.0910416305 111.72182176774 145.639000313574 129.255201969141 86.2996353544155 76.3977497951921 92.0739981942544 0.405200211422847 6.98841218263065 0.0964132683269196 0.230572172703857 scaffold_28 246922 247092 + 0
scaffold_28_249354_249356_+ 33.4050197276191 29.6169449497539 36.2627688338353 60.3227176457345 69.0651255966719 27.4760940766958 26.9975164534664 27.7502138734675 0.271292738983487 5.5508019994443 0.372471582758912 0.595708831040365 scaffold_28 249354 249356 + 0
scaffold_28_294254_294260_+ 16.7123376199342 15.9494273772883 15.5146757074242 39.317097774849 38.291358022393 11.9116424611846 11.628388159041 12.3910910957978 0.420629829843312 4.66920318623129 0.325463134558322 0.545905303773248 scaffold_28 294254 294260 + 0
scaffold_28_341637_341770_+ 58.088903317743 56.5378337724469 53.5992391104983 88.1219705633582 80.7294836577363 74.9681997992027 68.7033921038352 77.6692521366846 -0.394654472819425 6.36334437386389 0.127718189578506 0.284522932504468 scaffold_28 341637 341770 + 0
scaffold_28_351760_351823_+ 28.3233009929349 28.0367371318689 33.5266761922117 21.3803993167975 22.0721525289622 26.0851140509291 29.412194355785 40.5642235659293 -0.0949547512252822 5.14082057786348 0.796535754834641 0.935716101716034 scaffold_28 351760 351823 + 0
scaffold_28_356101_356136_+ 5.31090763356434 5.6389842979394 0 9.49914646478032 8.97510235156131 8.10077536832216 5.39647379582996 7.39414686211834 -0.918903385174793 3.23235274454639 0.139558083623023 0.303269305491517 scaffold_28 356101 356136 + 0
scaffold_28_357963_358008_+ 25.0441057778149 27.7185338585446 28.5986609882728 19.6946874599897 26.8594805744152 26.6541716617007 25.3626342226921 24.4444645311159 0.0898024289227377 4.98669692671282 0.815428571123313 0.945294719789863 scaffold_28 357963 358008 + 0
scaffold_28_360532_360577_+ 30.2793562207413 27.5329473201117 31.8673852021831 42.3513022741895 41.1659809286808 39.8281998544934 38.9071064940421 38.494774091698 -0.384753235398819 5.45554166565776 0.214828348170245 0.409438404293608 scaffold_28 360532 360577 + 0
scaffold_28_367993_368000_+ 33.5966118696066 35.013777219302 35.0151487360562 39.0596330938037 39.7774582031263 59.2590817926976 43.1570675611363 42.077401568399 -0.47739548256686 5.61839901944452 0.0971020126563871 0.231349975404771 scaffold_28 367993 368000 + 0
scaffold_28_400626_400677_+ 69.9965167546209 71.2611633256985 70.621225997732 49.5995864179818 45.7753755828713 66.0252195232296 57.2794831093015 67.6735020366056 0.150104298059927 6.20988086219974 0.578579151044091 0.784614661750164 scaffold_28 400626 400677 + 0
scaffold_28_446584_446589_+ 13.7349069021866 14.3047280511686 19.3004557100602 17.7014786596956 21.4762817252558 13.8157795668182 9.09093464375925 29.3370769078696 -0.138724990698644 4.47100451509671 0.748375251639294 0.905926315540003 scaffold_28 446584 446589 + 0
scaffold_28_489696_489731_+ 11.1233273872579 13.897543588553 11.8256146644919 19.6405925904697 15.665514508459 20.0019930694637 18.0636755993043 17.0522617460286 -0.574859013398915 4.3549068193006 0.125508778630007 0.280275415085387 scaffold_28 489696 489731 + 0
scaffold_28_524672_524674_+ 8.91857904820259 10.1396244063044 11.1793915156331 1.38777878078145e-17 1.38777878078145e-17 0.0626844274544527 6.50949343907528 6.42008027996163 1.18572835290027 3.12357622476877 0.0193664489869051 0.0651068174426062 scaffold_28 524672 524674 + 0
scaffold_28_537256_537300_+ 16.8839582694433 20.5979001314247 16.6119725484805 21.0940200314447 17.3874572216534 21.9858208728297 22.1913506956719 22.2045516029671 -0.292547277493593 4.64842916300879 0.437843759797001 0.661213555689286 scaffold_28 537256 537300 + 0
scaffold_28_548076_548080_+ 6.81762119559622 7.26785986988112 0 8.82693118083227 6.46132472004406 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 5.27749775349174 2.71334066606579 0.000191377635902084 0.00124048279210116 scaffold_28 548076 548080 + 1
scaffold_28_558699_558742_+ 37.8614019272894 39.2175708396028 39.479508725655 1.38777878078145e-17 1.38777878078145e-17 14.6118146478459 20.7284068137353 18.4949044514954 1.10862819127437 4.77044560511926 0.000450717695832688 0.00264381238287112 scaffold_28 558699 558742 + 1
scaffold_28_563122_563130_+ 53.0072577223342 56.4491684893192 51.6297359219918 48.3564201314681 30.3219414675627 39.940717178637 37.6651402056286 39.588813246614 0.458225027509044 5.74923241859443 0.103953811539522 0.244133224840165 scaffold_28 563122 563130 + 0
scaffold_28_567446_567450_+ 17.7054363804544 14.7054155926652 28.843038785187 29.5634743447778 31.0355655401972 20.07510122165 24.6695625574448 21.2947046094186 -0.108958601454669 4.86868475459762 0.786326262300598 0.930956903732936 scaffold_28 567446 567450 + 0
scaffold_28_568004_568011_+ 15.3290653508549 11.1259379730097 21.7561334662272 31.9671004222267 41.3425425900883 17.09771560253 29.3719796884579 31.1751006756581 -0.684781579273318 4.93925883574662 0.0535307249337692 0.145360899200152 scaffold_28 568004 568011 + 0
scaffold_28_570021_570136_+ 6.47532950837223 5.62203085994759 0 7.51852876848331 6.79274468246784 5.34932853752229 0.0226965701028328 7.13002422475984 -0.0525785092968642 2.9695227178408 1 1 scaffold_28 570021 570136 + 0
scaffold_28_603658_603769_+ 42.737410569545 44.8869156790348 49.7381149370176 5.41307315070417 5.52093213964281 27.0597615264157 30.2552624299759 30.876426333748 0.637286261496179 5.19684176752425 0.0319975195228135 0.0978176947765865 scaffold_28 603658 603769 + 0
scaffold_28_735447_735461_+ 7.1016283626251 6.27592393136668 7.91248098328601 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 5.8740396875322 2.47543968959005 1.43128208842876e-06 1.61941616738556e-05 scaffold_28 735447 735461 + 1
scaffold_28_742874_742885_+ 65.3291088644129 58.8137557292346 67.6603629740244 215.145053775487 307.993386899172 125.828370191953 155.894190846279 168.99196575773 -1.23100208325796 7.4017534979136 4.79559890373059e-07 6.40020755395657e-06 scaffold_28 742874 742885 + 1
scaffold_28_858327_858334_+ 17.2579559253945 15.4517726815928 30.4068409886355 20.7664196327664 32.2387596131826 24.1909090046324 17.6344349834368 36.260152051089 -0.304480880676553 4.91137852215132 0.377220304844621 0.60103807921026 scaffold_28 858327 858334 + 0
scaffold_28_862414_862434_+ 52.4865731040094 61.07700727585 51.3535729915265 44.0357156134665 34.6517678685388 76.7130562917948 62.6528190384411 63.8714072731135 -0.30022835160162 6.05456517183516 0.253637263024404 0.462368107657985 scaffold_28 862414 862434 + 0
scaffold_28_874385_874404_+ 14.4298325082216 13.968512440451 13.9788023778892 13.8370656946456 10.6046517328198 10.6163396844996 8.93905684785109 8.35352483210868 0.59769675859037 3.99976850676473 0.155683416301795 0.327614016987225 scaffold_28 874385 874404 + 0
scaffold_28_882378_882460_+ 73.9455850355864 92.3604850620897 90.3177837736085 41.4200871289787 38.1867873974961 84.2281311278253 80.4083712839638 80.4934163110712 0.0662569275431086 6.42646272095963 0.799626978015607 0.935716101716034 scaffold_28 882378 882460 + 0
scaffold_28_882967_882988_+ 10.2023981239277 7.63144972690624 8.13287471917634 7.26014349528233 7.36043988052578 8.61572982851681 7.03758897850167 13.232612338403 -0.148748272406591 3.61697516615763 0.81282642304175 0.943679337114826 scaffold_28 882967 882988 + 0
scaffold_28_911986_912004_+ 18.2008315845223 15.3987397206323 19.5150869025561 24.695581489426 29.2921479238775 28.9270945903354 26.612151569602 25.0126136512243 -0.596918415675913 4.86255142046108 0.0863913396696622 0.211879338115648 scaffold_28 911986 912004 + 0
scaffold_28_941495_941522_+ 139.773161777996 108.865789457657 183.206780832528 203.959678410816 184.778431881907 133.901961840274 119.333057431864 135.943998103028 0.149995865262141 7.46025641483894 0.530862897037826 0.745391268464825 scaffold_28 941495 941522 + 0
